id,OpenStatus
11803754,0.48396859261382974
11803755,0.9113565592593207
11803757,0.44963520763608555
11803758,0.4340775351125475
11803710,0.5029471984776488
11803712,0.46051832630888334
11803648,0.45208906122659764
11802646,0.5145858356461328
11916276,0.4919094934236906
11916277,0.49172750435693074
11916282,0.6335369391834185
11809087,0.44789308333923306
11809090,0.6106551376766518
11809181,0.5251040413018447
11808703,0.4547402821796592
11809185,0.534950688139976
11809188,0.4896613616632256
11898589,0.508207980696119
11898590,0.5588905687842863
11898592,0.4813324105594356
11898596,0.5689090826434143
11898597,0.5279301538293172
11898598,0.4441253119075444
11898605,0.48409492949741184
11898614,0.45477820742893205
11898616,0.4607843366794142
11863491,0.5403072497176644
11863496,0.5136143281769459
11863498,0.5420192149106184
11863499,0.5110384874082711
11863502,0.5055466746227703
11863503,0.413115659627754
11863474,0.6057449535792847
11863475,0.500196312322989
11863504,0.548256635590449
11809140,0.44771566197658225
11809141,0.6583896462762188
11809189,0.5574726041843284
11809190,0.4257556405350486
11809191,0.49910972354880956
11809192,0.4233929622164742
11809195,0.4553212758402937
11809204,0.421631588471525
11809205,0.4654617855816638
11803767,0.5537257244502989
11803760,0.6028972077145653
11803774,0.4600557091389304
11803782,0.470492400118858
11803784,0.5268353575425536
11803785,0.46805370167513694
11803789,0.7425205367439117
11803791,0.47230127896542734
11803793,0.4958277936494744
11863509,0.4336201300193512
11863510,0.5376544972311784
11863512,0.5772338629628506
11863093,0.492484270615115
11863092,0.5798760900702794
11863516,0.4690462432328021
11863518,0.6217226943722719
11863519,0.41792853695841453
11863493,0.4719456155320766
11862468,0.5424033244691622
11809206,0.490320408860552
11809207,0.4359462810117211
11809219,0.5728976029643932
11809220,0.5054817816076077
11809225,0.4769079308067685
11809226,0.4535599130745164
11863524,0.4127987483526248
11863527,0.5179051079739017
11863114,0.4362009144608869
11863115,0.5411007295045411
11856966,0.5726251939231122
11856969,0.42577453684299943
11856970,0.47879164543864505
11863528,0.4760953938525314
11863530,0.4780753848889136
11863536,0.49480937316289636
11863537,0.50915734984717
11863544,0.4894509397661489
11863545,0.49587695379833857
11863547,0.5928840378010292
11898622,0.5392212709824727
11898608,0.5055285865072712
11898611,0.5136143281769459
11898627,0.4530355953036833
11898629,0.4685337056619464
11898631,0.4787425705654805
11898560,0.44673300821090167
11898561,0.5250332058223941
11898562,0.4926390673160055
11898532,0.5379561410137829
11898533,0.511976964629727
11898634,0.45303634989460273
11898635,0.506212550831161
11863540,0.5228608580258404
11863552,0.5082189029773398
11863556,0.5254968118785186
11863557,0.44914193782792494
11863562,0.4739888643518084
11863566,0.47561750316545154
11863568,0.5758747075611791
11863570,0.6840590699851332
11863571,0.452078236333574
11863573,0.46805370167513694
11863337,0.5082462086460428
11863575,0.516406423443713
11863576,0.5164136961549524
11863578,0.44148048154669345
11809231,0.457394071678975
11809233,0.5635384348891551
11809240,0.6006134375306424
11809241,0.4974891140796249
11809242,0.4814182169690354
11809243,0.45763560456953645
11809246,0.4475361552269898
11809251,0.46538567469339304
11898569,0.4467733124093144
11898637,0.4425379665391066
11898647,0.5902764179265482
11898648,0.5099859515447401
11898651,0.5520584139165781
11898411,0.4790370259259295
11927273,0.4606051843725951
11921332,0.4520998861649508
11927269,0.46271962691496243
11927277,0.4488770861612568
11927278,0.46566720506539583
11927279,0.5162427196944305
11927142,0.4761171944126433
11927283,0.517238261797496
11927286,0.5215948072697136
11927294,0.5136406314986657
11927123,0.46729476498048156
11927297,0.4707235566095452
11927298,0.511039783102457
11927307,0.4600557091389304
11927309,0.6122192523500205
11927310,0.44148048154669345
11927311,0.6850285809795619
11927314,0.4152382596438366
11927315,0.44197911097671183
11925725,0.49928540351944406
11925726,0.5487304862905631
11927316,0.4922688793587304
11927288,0.43883896731664895
11927319,0.5162427196944305
11927321,0.4814182169690354
11927324,0.5992532250230577
11927325,0.52964593030988
11927326,0.5359018464256816
11927336,0.5636500820919812
11927338,0.4441253119075444
11927339,0.6170387824289261
11927343,0.4688275294521731
11809263,0.5535608317058922
11809264,0.5799239981588404
11809265,0.48032195439205483
11809266,0.4600557091389304
11809267,0.5106299244334553
11809268,0.534950688139976
11809270,0.6863900497556896
11927347,0.47961084938235865
11927351,0.5286305256121018
11927357,0.5230570332237786
11927359,0.4895437632411533
11927360,0.5269419415466713
11927327,0.49423633804867495
11898657,0.5332839454358477
11898536,0.4923265370499007
11898537,0.43028919277683725
11898538,0.4788625320889927
11898663,0.6340238082058665
11898672,0.4547727895040474
11898673,0.4974891140796249
11898674,0.46008284801351884
11898678,0.5340536354028904
11863580,0.46538567469339304
11863581,0.4204639667349328
11863582,0.5850899877368579
11861926,0.48717105502141156
11861927,0.5773316808775206
11861928,0.5463977727803502
11863590,0.45635554848497667
11863595,0.5296132697187902
11939774,0.4702630169524166
11939779,0.4868162253458937
11939780,0.5873684852954405
11924355,0.46460501211179717
11924358,0.442096495263065
11939498,0.4654237299362702
11939776,0.5557681915998519
11927362,0.5376707920921707
11926305,0.5033471853774313
11926306,0.45514216633106686
11927369,0.6787031831194559
11927373,0.49183877081994914
11927376,0.5084662898046853
11927380,0.6260288975900887
11809272,0.568491660711346
11809276,0.5042837014709025
11809277,0.5597061344285135
11809282,0.4833692219323244
11809283,0.5917989797067509
11809285,0.5782282030391324
11809287,0.5055285865072712
11809288,0.44272003449924213
11809289,0.4467733124093144
11809290,0.6282729290478497
11803795,0.4494243363472431
11803797,0.5354845942395776
11803798,0.4476105726770025
11803800,0.4681244264091364
11803802,0.5109225965218747
11803810,0.4468003161190829
11803814,0.6152735525913798
11803815,0.42630183696635165
11927384,0.5017606570754346
11927331,0.78214211804276
11766543,0.49480937316289636
11927388,0.5464981603820115
11927372,0.534950688139976
11927391,0.43357719983550697
11863600,0.49861685891797614
11863602,0.476068143280505
11863606,0.518919306199617
11863607,0.4707235566095452
11863563,0.4879789581809383
11863565,0.520395138160493
11863404,0.5269419415466713
11863612,0.4679260586233494
11863613,0.49558450875737114
11809294,0.5800304551849232
11809296,0.5549712811155846
11809302,0.5216602359989507
11809303,0.44148048154669345
11809291,0.4788625320889927
11809274,0.6336941871721453
11809304,0.5408404499004332
11809312,0.548256635590449
11863551,0.48034764062809765
11863627,0.6159373358265576
11863628,0.49215723676659007
11863629,0.5025039141573632
11863630,0.4829171007255741
11863635,0.5334786577576297
11863639,0.46595777158946533
11863641,0.5402801140243154
11863642,0.5978973170816707
11863643,0.6286167533650848
11863645,0.5238636558495021
11863646,0.4680645823199688
11898682,0.43093576992732585
11898686,0.4794950321579617
11898687,0.46538567469339304
11898689,0.4864998634289567
11858893,0.5003328776503021
11898641,0.47883526789181097
11898643,0.4362546519720456
11898693,0.449489217888286
11898698,0.6211761839179725
11898699,0.49790972647851445
11898700,0.4845491113921164
11898701,0.5315965993814122
11898706,0.5403072497176644
11898707,0.5855844082800746
11898708,0.457426609562361
11863658,0.4415074206539834
11861253,0.46279567923011705
11863663,0.4289335737761258
11863624,0.4969252371182752
11863677,0.46805370167513694
11863684,0.4707235566095452
11898545,0.476068143280505
11898721,0.47909202606963075
11898666,0.42045331799378904
11898727,0.46274678825714255
11898722,0.4948639934841072
11898726,0.5741398197729812
11898729,0.5180393775772616
11809318,0.6556240306574702
11809309,0.5162947624604057
11809311,0.547765359440219
11809328,0.5270890015657035
11809331,0.44148048154669345
11863692,0.569395748753276
11863696,0.5485001519305069
11863701,0.4335664674452887
11863597,0.542162224224568
11863598,0.4429069811951761
11863586,0.44148048154669345
11863589,0.4885157001416017
11863664,0.45234345924014324
11863665,0.48355693175938924
11863666,0.5225632027461319
11863667,0.4503760398199325
11863708,0.48597730679771095
11863709,0.4625637243787162
11863710,0.49532950282409066
11898451,0.4627066521840889
11898736,0.4981567722095905
11898654,0.48409492949741184
11898715,0.5039965421434427
11898746,0.44097131095728337
11898747,0.5694225354895335
11898753,0.46411797248478015
11803818,0.48409492949741184
11803819,0.4926117601843647
11803822,0.4362009144608869
11803827,0.49492953803127054
11803832,0.5003370439370084
11803807,0.44718380260027296
11863678,0.6360372855317635
11863680,0.476068143280505
11862667,0.4918054422202332
11862668,0.4594658321140142
11862669,0.49418841283802095
11863715,0.46317175893738033
11863716,0.5087170898339372
11863720,0.5048037475270405
11863360,0.43364159548491993
11787110,0.47388909317953987
11787120,0.4787425705654805
11787103,0.4742248247626446
11787124,0.5858125618686232
11898601,0.42892844324103574
11898602,0.5103442916988107
11898760,0.45473486432975957
11898765,0.5729003120464553
11898694,0.46300658567239683
11898697,0.5136307038563515
11863724,0.4547944612678236
11863727,0.4948858416469911
11863728,0.5603158482825591
11863735,0.49622215621031673
11863737,0.48739369720891557
11863739,0.491286862255971
11863741,0.45184509643822185
11863743,0.526969175236997
11863751,0.5865730498352465
11863752,0.5150724566522151
11863753,0.45529418098745567
11863702,0.4536240678261602
11786792,0.4787425705654805
11787131,0.4922063882781589
11787132,0.5850899877368579
11787133,0.5439738770220972
11787128,0.5878645948978793
11787130,0.5136852892428239
11809337,0.6574311042627367
11809338,0.44102551342716395
11809339,0.5928854412177911
11809299,0.5296132697187902
11809342,0.4467733124093144
11809344,0.5094324565078877
11809347,0.4362009144608869
11803837,0.4780565052221307
11803839,0.5088158571181003
11803843,0.4600557091389304
11803845,0.4974891140796249
11803846,0.5494931168806046
11803828,0.5162427196944305
11803848,0.5764681297974564
11803854,0.6134242937639901
11787117,0.564591678348994
11787155,0.4814182169690354
11787157,0.5870460966287815
11787087,0.5082442159814952
11787172,0.48950554172257843
11898780,0.6209962053053586
11898782,0.5007274173405569
11898787,0.471890247618288
11898792,0.5050647225190428
11898511,0.47751465604742077
11898583,0.533188262524423
11898586,0.5028488747173984
11898587,0.452078236333574
11898588,0.48966387540767126
11863704,0.5382845062789307
11863754,0.48001963847382356
11863759,0.5596976869382942
11863761,0.507716940568969
11863762,0.46805370167513694
11863766,0.49480937316289636
11863768,0.5218238045656867
11863769,0.4899048267041443
11863774,0.48996966833132205
11863775,0.4468057168987098
11863777,0.4415074206539834
11863778,0.46271962691496243
11863779,0.5355117696417516
11863780,0.47405546735241005
11922105,0.4948366833080961
11922121,0.6565491190581026
11922123,0.503702237670188
11922130,0.5461323963982098
11922131,0.43198338033702544
11922132,0.4600557091389304
11898813,0.5667655342941548
11898814,0.4906874658638704
11898815,0.5028488747173984
11898816,0.4498219637508253
11898817,0.6423976195324769
11898711,0.42580372076701195
11898818,0.457394071678975
11898825,0.548256635590449
11787175,0.5092644061205245
11786151,0.5859293197750204
11787176,0.46271962691496243
11787112,0.5028488747173984
11787179,0.5499909295418983
11787182,0.4441253119075444
11787183,0.5680078836321187
11787151,0.4804204845139619
11787152,0.48414950055802747
11803630,0.48677255491235694
11803631,0.4982580323610271
11803244,0.5084974184687524
11803876,0.5077575551089449
11916295,0.41944758531334636
11916297,0.4842095291612504
11916298,0.5921290439213064
11916300,0.6088235387992333
11916301,0.5886242599834381
11916302,0.5296132697187902
11916290,0.4128606565738076
11916292,0.47339508782846534
11916303,0.47110123867980735
11916306,0.5544385356751247
11916307,0.49218454314324916
11916308,0.5323159504283355
11916311,0.4922063882781589
11863784,0.5532833076071066
11863785,0.481445492374739
11863791,0.41784349242384816
11863795,0.5988289051606049
11862614,0.4829222156270237
11862615,0.41530192860514975
11863799,0.4543361282185641
11863653,0.4906000946338168
11787188,0.5337726450096404
11787191,0.45473486432975957
11787193,0.5076854042632742
11787195,0.470799771701215
11787196,0.5335689414323188
11787197,0.513994428028303
11787198,0.508207980696119
11787202,0.42937106814782244
11787205,0.5509101809851505
11787206,0.41943356435042667
11787207,0.46612089400600987
11787209,0.45181350686270155
11922171,0.4362009144608869
11922323,0.5423015025326904
11922324,0.467467887521381
11922330,0.46277938215958897
11922331,0.5382193385647525
11922337,0.5450096971695554
11922339,0.46538567469339304
11922341,0.4643671594374627
11922343,0.4707235566095452
11922347,0.5584019888073446
11898828,0.47076287831178343
11898766,0.48422590067764676
11898839,0.5270454287156164
11898841,0.43363086272100637
11898847,0.462572202452745
11894539,0.4600557091389304
11898278,0.46583195824604967
11922045,0.4352385190693347
11922133,0.4878177024869812
11922134,0.4511267566281652
11922138,0.5640323536368687
11922139,0.49558962923574534
11922140,0.43120906886667737
11922141,0.518919306199617
11922106,0.5614939462575389
11922146,0.6060624968816629
11922154,0.4977883058990936
11922155,0.4553754663393568
11922061,0.538002103429911
11922158,0.49236400526109814
11922159,0.4823032258843813
11922161,0.52426906994428
11922162,0.516406423443713
11922164,0.4632369553080596
11922165,0.5590790995126621
11922172,0.4455805294121611
11922174,0.4872923852692687
11922180,0.44219839403551653
11922181,0.47163868251332375
11922183,0.6006134375306424
11922186,0.46271962691496243
11922187,0.4827518436563382
11922188,0.5189683991583044
11922190,0.4132640022119561
11916086,0.452078236333574
11916089,0.44172833430710584
11922193,0.5824853439768533
11922156,0.5110104910717566
11922157,0.4230675981714874
11922197,0.5355811990397812
11922198,0.486788931301303
11922200,0.47376550849678367
11922203,0.540986787587669
11922206,0.46274678825714255
11922212,0.5551801464717417
11922213,0.5540749854165715
11922166,0.43933528267785255
11922217,0.7067569948271699
11922222,0.42568619378993616
11922228,0.4627576528559299
11922229,0.4318052495897143
11922220,0.5001689992533596
11922246,0.523050822533233
11922250,0.452078236333574
11922251,0.48548372550542596
11922252,0.43093576992732585
11922253,0.4610244465882682
11922256,0.4441253119075444
11922262,0.4934091459033402
11922275,0.5645786496346464
11922276,0.4627848145075973
11922278,0.49548537727107006
11922258,0.6211735179243983
11922260,0.5008291491385685
11922280,0.514869709516521
11922286,0.47344955962926016
11922287,0.5157642028479353
11922289,0.570021330769468
11922291,0.46538567469339304
11922295,0.5082189029773398
11922300,0.46583815310891646
11922301,0.5824853439768533
11922302,0.4538095038053805
11922307,0.8046469992418539
11927400,0.49484760737481226
11927402,0.5329314155595525
11927409,0.4806700899952998
11927411,0.5307641339440371
11927414,0.49284114144440483
11927415,0.4869363200739868
11927417,0.48203589816566406
11927419,0.4805130965630659
11927420,0.4441361007297758
11927423,0.5602599886014165
11927424,0.5055285865072712
11927428,0.4851872970362058
11927431,0.4699414061567956
11922299,0.45473486432975957
11921791,0.5056378251774294
11922308,0.5461594768244654
11922224,0.4724927618658822
11922270,0.46801796298738446
11922318,0.5058563008924818
11922319,0.5376164755760944
11922321,0.6052669079716937
11922326,0.7221957426270779
11922335,0.516860549193877
11922358,0.5318414277714713
11922362,0.5183734498523428
11922364,0.5868897628820974
11922366,0.5242799694227257
11922368,0.49212993043672537
11874487,0.4441253119075444
11922372,0.46805370167513694
11922373,0.4468111176908917
11922376,0.4712692076918879
11904367,0.8997897173304287
11922383,0.9999429285432557
11809360,0.4163181004151359
11809363,0.4550932250880418
11809350,0.5598524973390555
11809351,0.5001689992533596
11809368,0.5503703269797217
11809085,0.4467733124093144
11809365,0.47357442876930567
11809375,0.440233093868407
11922386,0.457394071678975
11922395,0.6057606083195626
11922396,0.48355094061498427
11922313,0.47089232042842266
11922230,0.4178806988068883
11922232,0.5055668201024034
11922399,0.45876464293213337
11922404,0.5430227869356397
11922405,0.4840607813062194
11922407,0.41527539952747133
11922412,0.5456003434800408
11922414,0.5916517741652823
11922415,0.45213236125188555
11922416,0.4574211865565656
11922379,0.4363460091759835
11922128,0.43366842766701985
11922129,0.4285604478800605
11922418,0.5137125818137217
11921945,0.46538567469339304
11922425,0.5468539972470488
11922426,0.5588528605989996
11922288,0.5429414532345739
11922429,0.4712692076918879
11922430,0.4050081431763435
11922432,0.49349577157286323
11922436,0.5337036624332852
11922440,0.42636596543306665
11922441,0.548299929076582
11922444,0.45684476625121434
11922445,0.5269419415466713
11922446,0.4985783946289878
11922448,0.667666160789563
11863800,0.4815003847872875
11863805,0.486988788462304
11863811,0.5402801140243154
11863770,0.46590883628253726
11863340,0.4974891140796249
11863817,0.4547944612678236
11863818,0.4765708056437946
11863316,0.5236063909528768
11922450,0.47339508782846534
11922453,0.4778312746624885
11922454,0.5856151951478841
11922455,0.548256635590449
11922461,0.4784300598993502
11922462,0.5133061170666688
11922457,0.43093576992732585
11922472,0.497554663845193
11922476,0.6177036068221723
11922477,0.48390234838353285
11922478,0.5570633932924239
11922480,0.508207980696119
11922283,0.5376164755760944
11922284,0.46425975341123
11922471,0.5801685549430531
11922474,0.5162427196944305
11917943,0.518919306199617
11917944,0.52426906994428
11922493,0.5243101454713074
11922494,0.5509101809851505
11906755,0.5599047254780115
11906757,0.5614939462575389
11922508,0.4534129441516413
11922496,0.6011931196930965
11809378,0.4659312326738223
11809379,0.49212993043672537
11809382,0.4979437334807484
11809386,0.5314204404229367
11809387,0.4974891140796249
11809389,0.5163463991426285
11809391,0.4950005448206341
11809392,0.4274789016554174
11809393,0.48802881408826454
11809394,0.4496514292551769
11807720,0.5484352165059797
11809396,0.43622778302926457
11809398,0.5750608799919138
11809400,0.43053560581279116
11922511,0.4547619536864045
11922519,0.46014798227799925
11922525,0.4909416591327636
11922530,0.4894509397661489
11922492,0.5194114492340933
11922536,0.4600557091389304
11922540,0.43883896731664895
11922528,0.5529726297343046
11922531,0.5347413117442559
11922541,0.5772623640731086
11922543,0.4876040283678135
11922546,0.5471149745889518
11892543,0.7309874298555087
11892544,0.5221139937307214
11922552,0.49393318217348003
11922553,0.4877447388894912
11922516,0.47727521099490405
11863819,0.45003659168470256
11863823,0.452078236333574
11863827,0.6556240306574702
11863829,0.4553411530474322
11863830,0.6151259401187
11863831,0.5593873133041649
11863836,0.5581117869836579
11863837,0.4933284527784154
11898852,0.4734223236497787
11870821,0.5253068731785088
11870822,0.6227040533112461
11898855,0.5999521445829501
11898856,0.5002236253914467
11898820,0.6191816742649591
11898859,0.5377088131214645
11898860,0.5772623640731086
11898861,0.476068143280505
11922555,0.5419646480422691
11922557,0.5154414618763575
11922559,0.4362009144608869
11922548,0.5145149461668
11922566,0.529854623752508
11922567,0.4797090137269973
11922568,0.4787425705654805
11922225,0.5091539594090567
11922576,0.5028488747173984
11922581,0.428781063849105
11922582,0.40745148451042656
11922584,0.5081178483773698
11922589,0.45664544876628044
11922591,0.5440908521520822
11922592,0.46993152239956293
11922594,0.4826628968731268
11922595,0.5912434319525139
11922597,0.5216057121094354
11922601,0.4731244359214402
11922350,0.5247770999354157
11922351,0.4601371264726623
11922606,0.4814291271180367
11922579,0.4767645088166788
11922580,0.5134968807180005
11922612,0.47339508782846534
11922614,0.6061791642434905
11922615,0.4787807398758654
11922619,0.5737656374049321
11922624,0.4707235566095452
11922632,0.4847564951760498
11922637,0.4979437334807484
11922638,0.46231392624024
11809401,0.5599530557290996
11809402,0.48719835015198
11809403,0.5322829024556851
11809406,0.8728492051225869
11809407,0.4600557091389304
11809214,0.5562461951885678
11809409,0.4707235566095452
11809410,0.4659523343007672
11809421,0.4597763809927807
11809418,0.5431203843488017
11809420,0.5201137312325079
11898864,0.4530821715856565
11898804,0.46271962691496243
11898806,0.6386059516713091
11898869,0.4420060564312773
11887761,0.5104463347592039
11921996,0.532371998719093
11921997,0.5135652009634981
11922640,0.5746481632719157
11922641,0.4899314454756915
11922642,0.5543309151879616
11922644,0.45479987923552917
11922647,0.5541007613891202
11922648,0.47558480552347493
11922649,0.4796809856456708
11922650,0.4814182169690354
11802984,0.5232570864714865
11802985,0.431010788983661
11803880,0.48187223319926936
11803882,0.4283250157368713
11803861,0.5232647565532624
11803865,0.4888058307230536
11803679,0.588071042503666
11803681,0.4975655888143542
11803889,0.4467733124093144
11803884,0.508207980696119
11922657,0.5191811310682228
11922658,0.49926977701563674
11922659,0.4335664674452887
11922666,0.5608978706601228
11922670,0.5140471349390349
11922671,0.47339508782846534
11922673,0.4702231534266009
11922664,0.5746710091562724
11863847,0.4921168863845946
11863852,0.4760790434922247
11863863,0.45473486432975957
11861757,0.46538567469339304
11863867,0.5296132697187902
11922679,0.5296132697187902
11922681,0.4876199358494552
11922683,0.5540371940525829
11922686,0.503378972030688
11922688,0.4337703935044933
11922689,0.6183156861993779
11922692,0.5142491362243318
11922697,0.44148048154669345
11922215,0.4494243363472431
11922708,0.43903806968334647
11922711,0.46538567469339304
11922712,0.5215948072697136
11922715,0.5167132248503795
11922720,0.4974891140796249
11922721,0.4441253119075444
11922419,0.6065129560509521
11922420,0.4894509397661489
11898878,0.5056412163212863
11898879,0.4335664674452887
11898889,0.48677255491235694
11898893,0.5296132697187902
11898897,0.476068143280505
11898786,0.476521750286856
11922703,0.4814345821991786
11922722,0.48677255491235694
11922699,0.43151865833411507
11922694,0.4078524810453255
11922695,0.4918476494578294
11922725,0.444577735729055
11922740,0.4414966449697418
11922741,0.5871032324942084
11927353,0.5431041183429622
11927433,0.5135652009634981
11927434,0.5456003434800408
11927390,0.45473486432975957
11927435,0.457394071678975
11927440,0.46934027920423055
11922742,0.5215948072697136
11922747,0.6107668879940776
11922748,0.5598516331462329
11918604,0.4867998489096937
11922750,0.4306975367455225
11922755,0.6031820334427467
11922757,0.5084962379320793
11863873,0.5109524235407022
11863792,0.5087880820634577
11863874,0.47339508782846534
11863718,0.4821395546402746
11860699,0.457394071678975
11860700,0.5216115056205284
11922759,0.5734907333556906
11918595,0.4546173628099594
11922769,0.47370974030588464
11922771,0.5710194298000709
11922152,0.4654400394493195
11922761,0.4974891140796249
11922792,0.46124535505046993
11922793,0.40745148451042656
11922794,0.4309732790594732
11922796,0.44830586803153655
11922799,0.5774984067482891
11922800,0.47208883159300025
11922801,0.45789045140732454
11922802,0.42406230609334766
11922804,0.4023435467478512
11922773,0.4582739445403615
11922808,0.5566842401661265
11922810,0.4380522866744274
11922819,0.4783286466875612
11922820,0.46966171474497836
11922730,0.4974891140796249
11922732,0.5253110930542874
11922822,0.48238083746919913
11922823,0.5059831551439252
11922824,0.5429414532345739
11922825,0.5573300167561279
11898901,0.4867834725018343
11898887,0.48409492949741184
11898867,0.5215948072697136
11898902,0.4775272073254629
11898908,0.4362546519720456
11898872,0.4600557091389304
11898874,0.49480937316289636
11922786,0.4101002650554454
11922829,0.43360939737996385
11922776,0.5449237440961759
11922777,0.6085608951278038
11922813,0.4109792224972977
11922814,0.4494243363472431
11922838,0.5510433543306995
11922839,0.5110670828274633
11922840,0.5162427196944305
11922843,0.45473486432975957
11922845,0.5047551368615002
11922846,0.48376375498440505
11922847,0.6094364610765473
11922433,0.5275368275323592
11922561,0.49172844528230236
11922851,0.6747197952378461
11922856,0.530589948228621
11809431,0.46943696419450154
11809422,0.4552183168080721
11809441,0.46271962691496243
11809443,0.5772623640731086
11809446,0.5306507251657033
11809448,0.5221400238271249
11809455,0.5542015742358306
11809456,0.5082462086460428
11809457,0.4441253119075444
11927445,0.6353268700833281
11927451,0.4787534760574255
11927452,0.49140530179681446
11927398,0.539717329440616
11927457,0.4606757583113215
11922857,0.6552629463839325
11922858,0.46271962691496243
11922859,0.5516140752792534
11922861,0.5581973693395778
11922869,0.4105179253515241
11922876,0.4479646731347482
11922872,0.4812772621747355
11922873,0.4600557091389304
11922892,0.5135652009634981
11922893,0.40307002933551206
11922894,0.5029526609021605
11922895,0.5162427196944305
11922885,0.5343108862213138
11922897,0.49881767800975757
11922903,0.5325349747649106
11922904,0.6333266212840362
11922909,0.5201271629013522
11922805,0.44153974803720447
11922806,0.4512007535915526
11922915,0.44726354702218557
11922916,0.4718748256719624
11922925,0.5269419415466713
11922929,0.452078236333574
11917512,0.4787425705654805
11917514,0.6133983859081321
11922934,0.4680146227515179
11922483,0.46538567469339304
11922484,0.4600557091389304
11922940,0.5196665057022704
11922943,0.5385071394244678
11898920,0.42152628816251236
11898921,0.43093576992732585
11898927,0.5537387219264767
11898936,0.4588426947120819
11898942,0.5409909898713811
11898945,0.442767274014869
11922956,0.4977513136372356
11922959,0.5487394545343541
11922961,0.5028488747173984
11922964,0.675997411617063
11922966,0.5164118801749089
11843767,0.5269419415466713
11922972,0.4283731696754485
11922977,0.5005568446701696
11922608,0.4600557091389304
11922609,0.45208906122659764
11863821,0.47128009686158034
11863891,0.4627576528559299
11863905,0.4734550068441225
11863907,0.5754398374829155
11863908,0.5877957721552576
11922005,0.4494243363472431
11922006,0.542705485575287
11922984,0.41530723447960716
11922985,0.4600557091389304
11922988,0.42712914726744794
11922989,0.5429522978604232
11922990,0.518919306199617
11922991,0.4494513701136776
11922992,0.4388497291039298
11922994,0.5402801140243154
11922995,0.5272783354567099
11922996,0.5429414532345739
11922997,0.4884821164976137
11922998,0.52426906994428
