id,OpenStatus
11925725,0.6348027723362893
11925726,0.6865051930525476
11927316,0.5530243367778404
11927288,0.39098347096639297
11927319,0.45159558692261165
11927321,0.44812511614988265
11927324,0.5542912992224507
11927325,0.4998124836591694
11927326,0.5593093250461794
11927336,0.5317282857789549
11927338,0.4249718764224027
11927339,0.79750680713919
11927343,0.48126290206371897
11809263,0.5451610458699488
11809264,0.5888120559767788
11809265,0.6372515250558327
11809266,0.4990854088275616
11809267,0.4765367360622169
11809268,0.4973703662336929
11809270,0.6260052662748061
11927347,0.4844959922147857
11927351,0.5700354253268674
11927357,0.5351385443931207
11927359,0.4679847150154494
11927360,0.4295953411452119
11927327,0.5340610741637983
11898657,0.5881331212321054
11898536,0.5015884395454869
11898537,0.3829103477939214
11898538,0.5377019641907016
11898663,0.6546326632285946
11898672,0.4052396925974246
11898673,0.507477916680129
11898674,0.3820125650415152
11898678,0.5800696911017742
11863580,0.44183479514845364
11863581,0.3517558784729486
11863582,0.5020359631880075
11861926,0.45939412975096644
11861927,0.5442313417497069
11861928,0.5634588265077051
11863590,0.4684095301514672
11863595,0.5268339134531812
11939774,0.48772615336950104
11939779,0.5041727841452981
11939780,0.6837187157912862
11924355,0.6043928235420731
11924358,0.498531470123679
11939498,0.4364451795296591
11939776,0.628539030524213
11927362,0.5683488446821533
11926305,0.4664543668118957
11926306,0.6802869297721011
11927369,0.8165065031844008
11927373,0.5354911726168424
11927376,0.5949031606935594
11927380,0.6019407684474524
11809272,0.5492762335757748
11809276,0.5027329181630592
11809277,0.6432118787693404
11809282,0.41889329356441796
11809283,0.6567080756192128
11809285,0.6874008208648101
11809287,0.5589352578235008
11809288,0.3847189204637851
11809289,0.3971327916308128
11809290,0.604567515287578
11803795,0.42957578364573656
11803797,0.5056675455185152
11803798,0.37135629173284035
11803800,0.4475039864034756
11803802,0.5627189021419358
11803810,0.48352339152771756
11803814,0.6298613251462515
11803815,0.4352376631729397
11927384,0.6139145947213432
11927331,0.7439433940738852
11766543,0.4652341799507247
11927388,0.5473493524183605
11927372,0.4973703662336929
11927391,0.4796742968113265
11863600,0.5191165916135762
11863602,0.45031936119592564
11863606,0.5351424769667752
11863607,0.4350623176053144
11863563,0.5430812373660022
11863565,0.46222387170318535
11863404,0.49093286570482464
11863612,0.40884127408532484
11863613,0.513467999853997
11809294,0.6160865868053215
11809296,0.7053460774875044
11809302,0.4629004152102578
11809303,0.4228754075603121
11809291,0.5933349260055182
11809274,0.598257692361601
11809304,0.5219441124685565
11809312,0.5694565724328349
11863551,0.6035414623685353
11863627,0.5456155546457413
11863628,0.5216331261190472
11863629,0.46892090122559377
11863630,0.5067949622906194
11863635,0.6447391011414799
11863639,0.48592524034622486
11863641,0.5016626494555797
11863642,0.6826073983652193
11863643,0.6161929425184463
11863645,0.5869418043898088
11863646,0.39008870829082914
11898682,0.3560502283045182
11898686,0.5521118879189209
11898687,0.44183479514845364
11898689,0.5157130872647149
11858893,0.5637784361215377
11898641,0.42632047056126526
11898643,0.5096312681905023
11898693,0.40027905773812705
11898698,0.6575984836483719
11898699,0.5482201435076186
11898700,0.46241275327532955
11898701,0.5240969566076737
11898706,0.5350715956803731
11898707,0.5887066529464782
11898708,0.4372649493978496
11863658,0.4228352878754743
11861253,0.5294508648000441
11863663,0.4217082387292565
11863624,0.5666094758889231
11863677,0.5055236534769858
11863684,0.5076694334238961
11898545,0.4199459338626038
11898721,0.5806036193258713
11898666,0.4671460302834587
11898727,0.47865963802155337
11898722,0.5381353319683245
11898726,0.6926068445427113
11898729,0.5471437979304304
11809318,0.5969947778432966
11809309,0.6305544175953385
11809311,0.705001760548539
11809328,0.5287085735381183
11809331,0.3639616377143681
11863692,0.5567507834233558
11863696,0.5535722460096159
11863701,0.4166029319162495
11863597,0.5749521672042157
11863598,0.4546449329177806
11863586,0.3930295051220318
11863589,0.5590500953227717
11863664,0.4675531768546083
11863665,0.5188483447509143
11863666,0.522278927287428
11863667,0.4384507588666772
11863708,0.49627567012756857
11863709,0.4076522765788078
11863710,0.547362089341648
11898451,0.535900099058277
11898736,0.47366698671908153
11898654,0.48654127384949514
11898715,0.6080204881145022
11898746,0.40773789211018435
11898747,0.4945313412032027
11898753,0.4785408810087711
11803818,0.45670208045035615
11803819,0.5301671102138165
11803822,0.41869086401911787
11803827,0.5426665731873506
11803832,0.42056363764001187
11803807,0.4197030896321471
11863678,0.5315142047965914
11863680,0.45031936119592564
11862667,0.5458846825765502
11862668,0.5236918894000001
11862669,0.49977864887166507
11863715,0.40654109646953784
11863716,0.5075444253686399
11863720,0.6735649216340923
11863360,0.3958026863614492
11787110,0.5355922761849228
11787120,0.46408045902229983
11787103,0.45709428731988305
11787124,0.6793355880593799
11898601,0.37523701589301417
11898602,0.5357959533952518
11898760,0.49479328242883236
11898765,0.5561753132618875
11898694,0.5383816487212684
11898697,0.450186793921501
11863724,0.43571974000753094
11863727,0.49966688342283866
11863728,0.49421221580977986
11863735,0.6557633253259969
11863737,0.6047497937601142
11863739,0.5637639176249798
11863741,0.5369847821155471
11863743,0.6404983533712381
11863751,0.6651674107170973
11863752,0.6493863444265936
11863753,0.42938308625675714
11863702,0.5030697257624734
11786792,0.4220384999914949
11787131,0.47001091444859167
11787132,0.5072430863521532
11787133,0.5830040034753597
11787128,0.542659436845182
11787130,0.5703432394856764
11809337,0.7978817092769939
11809338,0.5325736976612211
11809339,0.6752913692385707
11809299,0.4622462960192098
11809342,0.36794541656197716
11809344,0.6151658429399982
11809347,0.4218963695136093
11803837,0.7254427568659657
11803839,0.6764898938294058
11803843,0.40745336225429013
11803845,0.5323753446430718
11803846,0.7222163253062038
11803828,0.48235457534492276
11803848,0.6812503477050095
11803854,0.5957381683348104
11787117,0.6189056622763357
11787155,0.5162489383302912
11787157,0.6911802781646509
11787087,0.5161883159496985
11787172,0.4305570626246912
11898780,0.5677738067796599
11898782,0.518497459953577
11898787,0.6218583009579228
11898792,0.5233260849610735
11898511,0.5542176272051965
11898583,0.44384908566365505
11898586,0.5025201671516933
11898587,0.39389836488421764
11898588,0.5347357453051456
11863704,0.5319695407414089
11863754,0.5583208501845278
11863759,0.6342395104321206
11863761,0.6268575256399498
11863762,0.43187733828072933
11863766,0.5285987483763465
11863768,0.637268577054207
11863769,0.5281879263529368
11863774,0.45522304566883204
11863775,0.4603628887068068
11863777,0.3941678257655685
11863778,0.4095276279696394
11863779,0.515694407746897
11863780,0.5165479558899371
11922105,0.4116665169182098
11922121,0.7878477458843359
11922123,0.5448242014730219
11922130,0.5595361403954929
11922131,0.4708032818512553
11922132,0.4076519035363498
11898813,0.5761798840835889
11898814,0.4640708311912859
11898815,0.47506344060672767
11898816,0.410904472188705
11898817,0.6426420241238139
11898711,0.4611473189566811
11898818,0.40597715072142443
11898825,0.5097444430006883
11787175,0.5140405895964172
11786151,0.6645043626326244
11787176,0.47036262016518
11787112,0.5333742190006214
11787179,0.5851582696003134
11787182,0.4783420137143295
11787183,0.6115903636778672
11787151,0.5143585687477716
11787152,0.44657462008054544
11803630,0.5058829173909315
11803631,0.4989250572739653
11803244,0.4311677331389557
11803876,0.5465743444861899
11916295,0.5078142994553478
11916297,0.482672112505357
11916298,0.7168025351270094
11916300,0.662498705542057
11916301,0.6409387570605963
11916302,0.4622462960192098
11916290,0.37725064936363
11916292,0.4481953116117499
11916303,0.5697929074188351
11916306,0.6012206387074911
11916307,0.616521536159624
11916308,0.6775940187040089
11916311,0.5632362975986596
11863784,0.5547233243667965
11863785,0.4252991533162839
11863791,0.40493282083503274
11863795,0.6895749750079566
11862614,0.5119729318384998
11862615,0.40356247473698825
11863799,0.5231855486319715
11863653,0.49524975093482515
11787188,0.675700935022027
11787191,0.43338405078151204
11787193,0.5507515638838985
11787195,0.4463657883933945
11787196,0.5727098424644884
11787197,0.6329075749003618
11787198,0.5068120805613751
11787202,0.3902434323196514
11787205,0.4486218128641957
11787206,0.54453561812671
11787207,0.5309974541981131
11787209,0.41530812866255157
11922171,0.38894126283527414
11922323,0.6353848760278155
11922324,0.5628337749897829
11922330,0.4434820755666499
11922331,0.5036748814720188
11922337,0.5964527882742673
11922339,0.4725017675645481
11922341,0.48529923732656705
11922343,0.4487159576591985
11922347,0.5872097466032123
11898828,0.5809057253411464
11898766,0.5320697493910476
11898839,0.5010541412948891
11898841,0.5071954012725389
11898847,0.5193686906339423
11894539,0.4076519035363498
11898278,0.4196333557388578
11922045,0.44356178488242765
11922133,0.486410801537461
11922134,0.5828061707275789
11922138,0.6667678585668583
11922139,0.5086457589138137
11922140,0.6178628307756706
11922141,0.5153922641637652
11922106,0.4879305269554521
11922146,0.6087320094726227
11922154,0.643891594248505
11922155,0.50772239378235
11922061,0.5262494116755789
11922158,0.5264205114312114
11922159,0.5157980383692208
11922161,0.45859373826488364
11922162,0.47649922834918523
11922164,0.4941362728729641
11922165,0.5805912933778622
11922172,0.45741350937095804
11922174,0.5015284156660041
11922180,0.4990614131561863
11922181,0.6371085225646584
11922183,0.5544394423083218
11922186,0.47036262016518
11922187,0.5102521379662068
11922188,0.5452123722100641
11922190,0.44334149719543897
11916086,0.3719473006886777
11916089,0.48280032512863685
11922193,0.4742165985719621
11922156,0.48936218524484837
11922157,0.4082817786637353
11922197,0.5226457832908138
11922198,0.43692009657645925
11922200,0.5485050611617681
11922203,0.5300804205832584
11922206,0.40968672333765693
11922212,0.7858048801452546
11922213,0.5052976807441794
11922166,0.4310222018015933
11922217,0.6125884396447638
11922222,0.3521234894809687
11922228,0.5011740252039933
11922229,0.44455708740475
11922220,0.5003740316259534
11922246,0.7361441006132171
11922250,0.46304413994335825
11922251,0.5746180606511265
11922252,0.4041143254814305
11922253,0.45510113600109303
11922256,0.4554234079494994
11922262,0.6047903825872151
11922275,0.46177299433391844
11922276,0.43962155210949516
11922278,0.47767840140664064
11922258,0.6265273311830948
11922260,0.6059812844498988
11922280,0.5460121789852064
11922286,0.48643964221818103
11922287,0.5546144419402513
11922289,0.7133765793102874
11922291,0.3820281135486638
11922295,0.5090563299483494
11922300,0.4120623946994234
11922301,0.6030930374018914
11922302,0.6029625842200337
11922307,0.6747444477223019
11927400,0.5706493247314647
11927402,0.5294222363610327
11927409,0.6880620105711435
11927411,0.43974489772015285
11927414,0.44389447099310975
11927415,0.5506870428556698
11927417,0.5388088149556481
11927419,0.6015608431387847
11927420,0.4085019034378309
11927423,0.7154250658802973
11927424,0.4737866731436068
11927428,0.5670437356786256
11927431,0.5710194001245903
11922299,0.4604093513668037
11921791,0.5147077559355653
11922308,0.7244870290584636
11922224,0.4884103775867134
11922270,0.6651870548782007
11922318,0.5004045323298568
11922319,0.49951649893675176
11922321,0.5978790872750321
11922326,0.6526743292215602
11922335,0.5471178054928876
11922358,0.5000369392269013
11922362,0.6388930311118532
11922364,0.48274074179169874
11922366,0.45816912376081326
11922368,0.40248958550885866
11874487,0.4249718764224027
11922372,0.4439529531567788
11922373,0.48891560956257285
11922376,0.486147101280765
11904367,0.8605249561804478
11922383,0.9710361105112331
11809360,0.4152109710085801
11809363,0.5157806861326981
11809350,0.6406712986586148
11809351,0.4390763651960264
11809368,0.6081909735294242
11809085,0.36794541656197716
11809365,0.5319689985207894
11809375,0.47378145160038687
11922386,0.4354933049828679
11922395,0.5486960384622703
11922396,0.525113832556439
11922313,0.6224599178282779
11922230,0.4098401110350192
11922232,0.5389282633405494
11922399,0.4178816477083912
11922404,0.5112896475190112
11922405,0.505058314198144
11922407,0.5081107657869234
11922412,0.49252515246184725
11922414,0.5969882317385184
11922415,0.5542268506228684
11922416,0.4057392283397781
11922379,0.5994886210284642
11922128,0.4268778828468179
11922129,0.3544833267254886
11922418,0.4923138962802857
11921945,0.41160511821606915
11922425,0.6401280631473409
11922426,0.5166795618560942
11922288,0.5815329278484189
11922429,0.48573628857510887
11922430,0.43753985698905146
11922432,0.5629751898949139
11922436,0.5785455446226639
11922440,0.46423073007836335
11922441,0.4631514901753706
11922444,0.4423884504598277
11922445,0.5525446061430112
11922446,0.547687294323988
11922448,0.6091662237874178
11863800,0.44280941203081936
11863805,0.5360941115173817
11863811,0.5119388296433761
11863770,0.5242123560253521
11863340,0.424999262166611
11863817,0.49655285304085084
11863818,0.47572015652009336
11863316,0.6489547670017365
11922450,0.388126348554487
11922453,0.47757516834730274
11922454,0.5684130794624375
11922455,0.5081004171684761
11922461,0.46290829651040905
11922462,0.6442685522592785
11922457,0.38564755331295747
11922472,0.5290003819531214
11922476,0.658416110113413
11922477,0.5486915230673267
11922478,0.7182906105531779
11922480,0.4759273996979359
11922283,0.49951649893675176
11922284,0.44795543477394356
11922471,0.6750547684712228
11922474,0.45159558692261165
11917943,0.5482067168104895
11917944,0.4887875948325447
11922493,0.6091941451257429
11922494,0.47935529850789077
11906755,0.6749284018309288
11906757,0.45712997058773386
11922508,0.5705373731290879
11922496,0.6579685011684026
11809378,0.5429287148570459
11809379,0.49393585866375184
11809382,0.6216743210679839
11809386,0.591957930452383
11809387,0.4603498372243162
11809389,0.5872923697620229
11809391,0.4659027556967181
11809392,0.4375667393098743
11809393,0.48851274331812544
11809394,0.4360999208212008
11807720,0.4943997395238854
11809396,0.3868848919531052
11809398,0.6858162903465967
11809400,0.45180069922508387
11922511,0.5008506648916129
11922519,0.3786251519363062
11922525,0.5468299066105681
11922530,0.4917901424353649
11922492,0.4243034688776881
11922536,0.43760489653043294
11922540,0.39098347096639297
11922528,0.49152982798339406
11922531,0.6968913029414967
11922541,0.5622873357332406
11922543,0.5535094012660193
11922546,0.49239263731669997
11892543,0.7941552655425784
11892544,0.5907673378408944
11922552,0.646391771055173
11922553,0.6652674577569155
11922516,0.5028611791890094
11863819,0.4666557517703458
11863823,0.4312772076379615
11863827,0.6263462480170618
11863829,0.5399067738008766
11863830,0.5800139699172845
11863831,0.5477836450636848
11863836,0.5186664888288461
11863837,0.5077367867048566
11898852,0.49757815230743074
11870821,0.5179618936985065
11870822,0.6698482577273962
11898855,0.6425949634323622
11898856,0.4755746312115643
11898820,0.7778220874455534
11898859,0.5158169962865558
11898860,0.5012162580265697
11898861,0.39016700992037
11922555,0.6144116817674867
11922557,0.6228893437237124
11922559,0.4797810283233975
11922548,0.6901186849855911
11922566,0.6107129219887846
11922567,0.45370945192402656
11922568,0.514104762188938
11922225,0.5924254765424322
11922576,0.4409890365996406
11922581,0.565344561758615
11922582,0.3667474969419898
11922584,0.44321301616740233
11922589,0.5155390388640992
11922591,0.6967929126169936
11922592,0.5384112078593941
11922594,0.5752511493370626
11922595,0.612367102608466
11922597,0.5402576591184189
11922601,0.4506556467227311
11922350,0.5210262379069565
11922351,0.44457823220053155
11922606,0.48944743962466597
11922579,0.4622683103425551
11922580,0.6681802344900984
11922612,0.4577713111457289
11922614,0.5555581616410682
11922615,0.4548337947409868
11922619,0.7741820425925751
11922624,0.5076694334238961
11922632,0.5983917312641265
11922637,0.4997276702634721
11922638,0.5002913629629522
11809401,0.5089188155406347
11809402,0.5257760762974869
11809403,0.5775736713487928
11809406,0.881654562053584
11809407,0.37798304336422955
11809214,0.5912887475998416
11809409,0.5624349185422183
11809410,0.42389602284451094
11809421,0.47270420197900825
11809418,0.6493832947541919
11809420,0.579248402621696
11898864,0.46812458632998105
11898804,0.3800034950047546
11898806,0.5289991425069591
11898869,0.4383635904868224
11887761,0.4500588631096824
11921996,0.6392151877878895
11921997,0.4802114292694322
11922640,0.5522054948171502
11922641,0.48586223007937146
11922642,0.6216644166725136
11922644,0.441583321543594
11922647,0.6104492268313761
11922648,0.5710225375379125
11922649,0.7362156242016342
11922650,0.45457282185191855
11802984,0.7240750403421072
11802985,0.40057650635074915
11803880,0.3954968413258703
11803882,0.3544380435129136
11803861,0.6702434206908767
11803865,0.5044438186222198
11803679,0.6175637960253088
11803681,0.5865854375257217
11803889,0.4282786526539502
11803884,0.4149365396363928
11922657,0.7007851319689636
11922658,0.5268963107240281
11922659,0.3580209216261177
11922666,0.7036729792184584
11922670,0.5700641085415028
11922671,0.388126348554487
11922673,0.5038603789114033
11922664,0.5653261575339543
11863847,0.5068068607192974
11863852,0.5179684410069354
11863863,0.46538381438679705
11861757,0.5033776700223174
11863867,0.4622462960192098
11922679,0.5358431627546796
11922681,0.5829014792742644
11922683,0.5485086150396188
11922686,0.44619083656270475
11922688,0.6043723180577237
11922689,0.6582691073403627
11922692,0.7477877592406925
11922697,0.3987324171770778
11922215,0.429172848917918
11922708,0.40052385608941665
11922711,0.44589432603600543
11922712,0.5804278156881478
11922715,0.4222399592158875
11922720,0.4367608990968402
11922721,0.4198896437483847
11922419,0.6360319810011565
11922420,0.4105357478681612
11898878,0.5661121031676929
11898879,0.491740446924202
11898889,0.42833272814137396
11898893,0.5239633833803384
11898897,0.45031936119592564
11898786,0.45078669643482405
11922703,0.433979444685287
11922722,0.4588329225035604
11922699,0.4308367264166655
11922694,0.518775566191151
11922695,0.47132148490476006
11922725,0.5058414562532643
11922740,0.3647005303013316
11922741,0.7212551995912022
11927353,0.5411563951820488
11927433,0.5729365368802255
11927434,0.5121196609969373
11927390,0.4639520187091015
11927435,0.40597715072142443
11927440,0.6226389803024015
11922742,0.5489068468693875
11922747,0.7438569064412919
11922748,0.5985317942373335
11918604,0.5587434896106507
11922750,0.6201663710686912
11922755,0.4913638215495833
11922757,0.61860804824576
11863873,0.5349103756760386
11863792,0.49743406614307895
11863874,0.388126348554487
11863718,0.4562729397717755
11860699,0.4053823898208169
11860700,0.47083916338976495
11922759,0.6301932229239051
11918595,0.5346808194705719
11922769,0.48598269885169415
11922771,0.5513620173523562
11922152,0.4421593101357249
11922761,0.507477916680129
11922792,0.5337331465748082
11922793,0.4003656045297486
11922794,0.5160488714831539
11922796,0.41848186671393484
11922799,0.5840454962364237
11922800,0.4867672772003432
11922801,0.46166612549582264
11922802,0.39860993104334524
11922804,0.4065029658931622
11922773,0.49669350453993305
11922808,0.5155821084941739
11922810,0.6977337536985799
11922819,0.4484795028398794
11922820,0.43494575971739174
11922730,0.44446214707284004
11922732,0.503719148622744
11922822,0.45950915278808924
11922823,0.5051381153773955
11922824,0.503740345871871
11922825,0.5314949321168534
11898901,0.5254421969176047
11898887,0.518392516371865
11898867,0.5802275525785359
11898902,0.5139121387095387
11898908,0.45065850923189954
11898872,0.4222229151173307
11898874,0.4045558342074872
11922786,0.41253166371249844
11922829,0.4600333827507873
11922776,0.5258805952040831
11922777,0.7593996857918979
11922813,0.4291599514193157
11922814,0.39918991276275884
11922838,0.5215231836077977
11922839,0.5050557752044982
11922840,0.5782475081823835
11922843,0.40509698598659427
11922845,0.45137176511683047
11922846,0.5295081732275512
11922847,0.5737669195349624
11922433,0.4660263454097944
11922561,0.6302409302992928
11922851,0.6701504699218025
11922856,0.6021434054159425
11809431,0.6136817653709963
11809422,0.4205875291722769
11809441,0.4095276279696394
11809443,0.5622873357332406
11809446,0.6186173410652488
11809448,0.5201367021064343
11809455,0.5943416473841838
11809456,0.4559571035405646
11809457,0.39507930046224843
11927445,0.6987676902941107
11927451,0.48867223967863255
11927452,0.5845412505343827
11927398,0.5002069437783625
11927457,0.3803166527595895
11922857,0.7944767340509873
11922858,0.47036262016518
11922859,0.5160832902458742
11922861,0.6816391938589896
11922869,0.5567500126875778
11922876,0.45869195563197274
11922872,0.5186385089740928
11922873,0.40745336225429013
11922892,0.511102990162949
11922893,0.5102483157721301
11922894,0.5130506326005799
11922895,0.5155072551012063
11922885,0.647285507139196
11922897,0.5012856817450931
11922903,0.5830274546562842
11922904,0.5911354349068424
11922909,0.5609467089757582
11922805,0.5198675849317952
11922806,0.47874642314015103
11922915,0.5897562596343997
11922916,0.42836329857301003
11922925,0.4637918763370554
11922929,0.4312772076379615
11917512,0.42304167556958583
11917514,0.5308122248418351
11922934,0.564218112277287
11922483,0.3820281135486638
11922484,0.4380096732433722
11922940,0.5568464802711649
11922943,0.6881999681725951
11898920,0.4168011490058665
11898921,0.4145179872940945
11898927,0.6623456427441885
11898936,0.5618050476780988
11898942,0.7037426301171184
11898945,0.4709674281541173
11922956,0.5304127981893341
11922959,0.48913359952705004
11922961,0.41077463979243056
11922964,0.7685285062232732
11922966,0.5593791400348481
11843767,0.4601130797317118
11922972,0.49159808723627946
11922977,0.527104503286176
11922608,0.43760489653043294
11922609,0.40123479960642905
11863821,0.5559902928128078
11863891,0.5451793742645813
11863905,0.38940817236906844
11863907,0.7454652567142234
11863908,0.5637631754384091
11922005,0.48064353174718455
11922006,0.7023380188249836
11922984,0.3732258909415281
11922985,0.43902197499244633
11922988,0.4340632697003489
11922989,0.5584113419387239
11922990,0.45759757347437335
11922991,0.3700974807964519
11922992,0.36215141795821804
11922994,0.5631313795586677
11922995,0.616521945555569
11922996,0.5242099598195155
11922997,0.6351783196430245
